DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
114.819036981,536,572,264900,42.2869444444,-83.7274427778,62.703125,0.0,1651.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,8.4000005722,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,265300,42.2869444444,-83.7274427778,62.703125,0.0,1911.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,8.4000005722,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,265700,42.2869444444,-83.7274427778,61.921875,0.0,1911.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,0.600000023842,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,266800,42.2869444444,-83.7274427778,60.90625,0.0,1911.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,-31.8000011444,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,267300,42.2869444444,-83.7274427778,60.90625,0.0,1966.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,-31.8000011444,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,267800,42.2869444444,-83.7274427778,59.765625,0.0,1966.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,-28.5000019073,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,268000,42.2870219444,-83.7268441667,59.765625,0.0,1966.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,-28.5000019073,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,268800,42.2870219444,-83.7268441667,59.703125,0.0,1966.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,-27.0000019073,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,269300,42.2870219444,-83.7268441667,59.703125,0.0,766.0,0.0,14.0,1.83167231083,0.0,0.0,0.0,-27.0000019073,0.784313976765,344.0,0.0,0.0,0.0,0.0
114.819036981,536,572,304700,42.2871725,-83.7209980556,56.203125,0.0,1051.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,7.2000002861,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,305000,42.28721,-83.7204291667,56.203125,0.0,1051.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,7.2000002861,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,305400,42.28721,-83.7204291667,51.8125,0.0,1655.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,59.4000015259,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,306400,42.28721,-83.7204291667,44.8125,0.0,1655.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,127.650001526,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,307400,42.28721,-83.7204291667,44.8125,0.0,1901.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,127.650001526,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,307500,42.28721,-83.7204291667,38.015625,0.0,1901.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,114.150001526,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,308000,42.2872463889,-83.7200141667,38.015625,0.0,1901.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,114.150001526,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,308500,42.2872463889,-83.7200141667,31.125,0.0,1901.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,100.650001526,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,309400,42.2872463889,-83.7200141667,31.125,0.0,1569.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,100.650001526,0.784313976765,340.625,0.0,0.0,0.0,0.0
114.819036981,536,572,309600,42.2872463889,-83.7200141667,25.0625,0.0,1569.0,0.0,14.0,1.6170232296,0.0,0.0,0.0,42.9000015259,0.784313976765,340.625,0.0,0.0,0.0,0.0
115.6868865,536,573,4900,42.2865244444,-83.7318311111,59.125,0.0,1897.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,-38.7000007629,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,5100,42.2865244444,-83.7318311111,60.234375,0.0,1897.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,-38.7000007629,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,5200,42.2865244444,-83.7318311111,60.234375,0.0,1897.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,54.0000038147,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,6200,42.2865244444,-83.7318311111,61.546875,0.0,1897.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,25.5000019073,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,6700,42.2865244444,-83.7318311111,61.546875,0.0,2025.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,25.5000019073,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,7000,42.2865922222,-83.7310247222,61.546875,0.0,2025.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,25.5000019073,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,7200,42.2865922222,-83.7310247222,63.234375,0.0,2025.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,25.5000019073,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,7300,42.2865922222,-83.7310247222,63.234375,0.0,2025.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,31.5000019073,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,8200,42.2865922222,-83.7310247222,64.90625,0.0,2025.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,31.5000019073,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,8300,42.2865922222,-83.7310247222,64.90625,0.0,2025.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,67.0500030518,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,8700,42.2865922222,-83.7310247222,64.90625,0.0,2011.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,67.0500030518,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,9300,42.2865922222,-83.7310247222,65.4375,0.0,2011.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,67.0500030518,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,9400,42.2865922222,-83.7310247222,65.4375,0.0,2011.0,0.0,3.0,7.20743989944,0.0,0.0,0.0,56.2500038147,1.56862795353,348.625,0.0,0.0,0.0,0.0
115.6868865,536,573,9900,42.2865922222,-83.7310247222,65.4375,0.0,2011.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,56.2500038147,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,10000,42.2866925,-83.7303891667,65.4375,0.0,2011.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,56.2500038147,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,10300,42.2866925,-83.7303891667,65.125,0.0,2011.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,56.2500038147,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,10400,42.2866925,-83.7303891667,65.125,0.0,2011.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,65.7000045776,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,10700,42.2866925,-83.7303891667,65.125,0.0,1992.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,65.7000045776,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,11400,42.2866925,-83.7303891667,64.5,0.0,1992.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,57.4500007629,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,12400,42.2866925,-83.7303891667,64.140625,0.0,1992.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,57.4500007629,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,12500,42.2866925,-83.7303891667,64.140625,0.0,1992.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,57.1500015259,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,12700,42.2866925,-83.7303891667,64.140625,0.0,1983.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,57.1500015259,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,13000,42.2868144444,-83.72976,64.140625,0.0,1983.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,57.1500015259,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,13400,42.2868144444,-83.72976,63.546875,0.0,1983.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,57.1500015259,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,13500,42.2868144444,-83.72976,63.546875,0.0,1983.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,51.4500007629,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,14500,42.2868144444,-83.72976,63.4375,0.0,1983.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,51.4500007629,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,14600,42.2868144444,-83.72976,63.4375,0.0,1983.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,30.3000011444,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,14700,42.2868144444,-83.72976,63.4375,0.0,1956.0,0.0,3.0,7.3123793602,0.0,0.0,0.0,30.3000011444,1.56862795353,350.375,0.0,0.0,0.0,0.0
115.6868865,536,573,15000,42.2868144444,-83.72976,63.4375,0.0,1956.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,30.3000011444,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,15500,42.2868144444,-83.72976,63.75,0.0,1956.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,30.3000011444,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,15600,42.2868144444,-83.72976,63.75,0.0,1956.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,22.5,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,16100,42.2868677778,-83.7291244444,63.75,0.0,1956.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,22.5,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,16300,42.2868677778,-83.7291244444,63.75,0.0,1956.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,22.5,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,16600,42.2868677778,-83.7291244444,64.140625,0.0,1956.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,-23.8500003815,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,16700,42.2868677778,-83.7291244444,64.140625,0.0,1698.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,-23.8500003815,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,17600,42.2868677778,-83.7291244444,64.78125,0.0,1698.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,-23.8500003815,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,17700,42.2868677778,-83.7291244444,64.78125,0.0,1698.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,-29.4000015259,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,18600,42.2868677778,-83.7291244444,65.515625,0.0,1698.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,-29.4000015259,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,18700,42.2868677778,-83.7291244444,65.515625,0.0,1666.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,-22.9500007629,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,19000,42.2868869444,-83.7284711111,65.515625,0.0,1666.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,-22.9500007629,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,19700,42.2868869444,-83.7284711111,65.984375,0.0,1666.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,-22.9500007629,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,19800,42.2868869444,-83.7284711111,65.984375,0.0,1666.0,0.0,3.0,7.57472801208,0.0,0.0,0.0,19.0500011444,1.56862795353,347.625,0.0,0.0,0.0,0.0
115.6868865,536,573,20000,42.2868869444,-83.7284711111,65.984375,0.0,1666.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,19.0500011444,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,20700,42.2868869444,-83.7284711111,66.890625,0.0,1678.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,19.0500011444,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,20800,42.2868869444,-83.7284711111,66.890625,0.0,1678.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,20.7000007629,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,21800,42.2868869444,-83.7284711111,67.59375,0.0,1678.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,25.2000007629,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,22000,42.2869127778,-83.7278061111,67.59375,0.0,1678.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,25.2000007629,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,22700,42.2869127778,-83.7278061111,67.59375,0.0,1676.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,25.2000007629,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,22800,42.2869127778,-83.7278061111,67.984375,0.0,1676.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,25.2000007629,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,22900,42.2869127778,-83.7278061111,67.984375,0.0,1676.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,28.8000011444,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,23900,42.2869127778,-83.7278061111,68.609375,0.0,1676.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,25.6500015259,1.56862795353,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,24700,42.2869127778,-83.7278061111,68.609375,0.0,1737.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,25.6500015259,1.17647099495,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,25000,42.2869866667,-83.7271208333,69.03125,0.0,1737.0,0.0,3.0,6.12942409515,0.0,0.0,0.0,27.1500015259,1.17647099495,345.125,0.0,0.0,0.0,0.0
115.6868865,536,573,25100,42.2869866667,-83.7271208333,69.03125,0.0,1737.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,27.1500015259,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,26000,42.2869866667,-83.7271208333,67.53125,0.0,1737.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,55.6500015259,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,26800,42.2869866667,-83.7271208333,67.53125,0.0,1702.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,55.6500015259,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,27100,42.2869866667,-83.7271208333,66.0625,0.0,1702.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,40.9500007629,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,28000,42.2870447222,-83.7264555556,66.0625,0.0,1702.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,40.9500007629,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,28200,42.2870447222,-83.7264555556,66.5,0.0,1702.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,-5.40000009537,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,28800,42.2870447222,-83.7264555556,66.5,0.0,1812.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,-5.40000009537,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,29200,42.2870447222,-83.7264555556,67.1875,0.0,1812.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,-3.30000019073,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,29800,42.2870447222,-83.7264555556,67.1875,0.0,1812.0,0.0,3.0,6.18189382553,0.0,0.0,0.0,-3.30000019073,1.17647099495,347.125,0.0,0.0,0.0,0.0
115.6868865,536,573,30100,42.2870447222,-83.7264555556,67.1875,0.0,1812.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,-3.30000019073,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,30200,42.2870447222,-83.7264555556,68.015625,0.0,1812.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,1.35000002384,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,30800,42.2870447222,-83.7264555556,68.015625,0.0,1795.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,1.35000002384,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,31000,42.2870691667,-83.7257705556,68.015625,0.0,1795.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,1.35000002384,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,31300,42.2870691667,-83.7257705556,67.984375,0.0,1795.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,17.4000015259,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,32300,42.2870691667,-83.7257705556,68.03125,0.0,1795.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,23.5500011444,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,32800,42.2870691667,-83.7257705556,68.03125,0.0,1746.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,23.5500011444,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,33400,42.2870691667,-83.7257705556,67.203125,0.0,1746.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,40.9500007629,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,34100,42.2870836111,-83.7250919444,67.203125,0.0,1746.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,40.9500007629,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,34400,42.2870836111,-83.7250919444,65.890625,0.0,1746.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,43.8000030518,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,34800,42.2870836111,-83.7250919444,65.890625,0.0,1679.0,0.0,3.0,6.24867391586,0.0,0.0,0.0,43.8000030518,1.17647099495,343.125,0.0,0.0,0.0,0.0
115.6868865,536,573,35100,42.2870836111,-83.7250919444,65.890625,0.0,1679.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,43.8000030518,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,35400,42.2870836111,-83.7250919444,64.296875,0.0,1679.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,55.6500015259,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,36500,42.2870836111,-83.7250919444,61.921875,0.0,1679.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,37.0500030518,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,36800,42.2870836111,-83.7250919444,61.921875,0.0,1656.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,37.0500030518,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,37000,42.2871036111,-83.7244483333,61.921875,0.0,1656.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,37.0500030518,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,37500,42.2871036111,-83.7244483333,61.140625,0.0,1656.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,24.6000003815,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,38600,42.2871036111,-83.7244483333,60.625,0.0,1656.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,12.6000003815,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,38800,42.2871036111,-83.7244483333,60.625,0.0,1569.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,12.6000003815,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,39600,42.2871036111,-83.7244483333,60.34375,0.0,1569.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,12.9000005722,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,40100,42.2871119444,-83.7238483333,60.34375,0.0,1569.0,0.0,3.0,5.81460571289,0.0,0.0,0.0,12.9000005722,1.17647099495,349.75,0.0,0.0,0.0,0.0
115.6868865,536,573,40200,42.2871119444,-83.7238483333,60.34375,0.0,1569.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,12.9000005722,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,40600,42.2871119444,-83.7238483333,59.96875,0.0,1569.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,24.1500015259,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,40800,42.2871119444,-83.7238483333,59.96875,0.0,1542.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,24.1500015259,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,41700,42.2871119444,-83.7238483333,59.578125,0.0,1542.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,20.5500011444,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,42700,42.2871119444,-83.7238483333,59.09375,0.0,1542.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,20.7000007629,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,42800,42.2871119444,-83.7238483333,59.09375,0.0,1526.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,20.7000007629,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,43000,42.2871275,-83.7232516667,59.09375,0.0,1526.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,20.7000007629,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,43800,42.2871275,-83.7232516667,59.140625,0.0,1526.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,22.6500015259,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,44800,42.2871275,-83.7232516667,58.578125,0.0,1513.0,0.0,3.0,5.24697780609,0.0,0.0,0.0,18.75,1.17647099495,345.75,0.0,0.0,0.0,0.0
115.6868865,536,573,45200,42.2871275,-83.7232516667,58.578125,0.0,1513.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,18.75,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,45800,42.2871275,-83.7232516667,58.734375,0.0,1513.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,2.70000004768,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,46000,42.2871375,-83.7226602778,58.734375,0.0,1513.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,2.70000004768,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,46800,42.2871375,-83.7226602778,58.734375,0.0,1546.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,2.70000004768,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,46900,42.2871375,-83.7226602778,59.515625,0.0,1546.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,-5.10000038147,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,47900,42.2871375,-83.7226602778,60.265625,0.0,1546.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,-0.300000011921,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,48800,42.2871375,-83.7226602778,60.265625,0.0,1555.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,-0.300000011921,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,49000,42.2871469444,-83.7220527778,61.046875,0.0,1555.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,-0.75,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,50000,42.2871469444,-83.7220527778,61.96875,0.0,1555.0,0.0,3.0,5.21358823776,0.0,0.0,0.0,-0.300000011921,1.17647099495,347.25,0.0,0.0,0.0,0.0
115.6868865,536,573,50200,42.2871469444,-83.7220527778,61.96875,0.0,1555.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,-0.300000011921,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,50800,42.2871469444,-83.7220527778,61.96875,0.0,1561.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,-0.300000011921,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,51000,42.2871469444,-83.7220527778,62.78125,0.0,1561.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,0.0,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,52100,42.2871438889,-83.7214294444,63.15625,0.0,1561.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,0.900000035763,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,52800,42.2871438889,-83.7214294444,63.15625,0.0,1603.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,0.900000035763,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,53100,42.2871438889,-83.7214294444,63.609375,0.0,1603.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,12.9000005722,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,54200,42.2871438889,-83.7214294444,63.40625,0.0,1603.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,16.5,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,54800,42.2871438889,-83.7214294444,63.40625,0.0,1605.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,16.5,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,55000,42.2871475,-83.7208061111,63.40625,0.0,1605.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,16.5,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,55200,42.2871475,-83.7208061111,61.84375,0.0,1605.0,0.0,3.0,5.33283758163,0.0,0.0,0.0,47.4000015259,1.17647099495,343.5,0.0,0.0,0.0,0.0
115.6868865,536,573,55300,42.2871475,-83.7208061111,61.84375,0.0,1605.0,0.0,3.0,5.3042178154,0.0,0.0,0.0,47.4000015259,1.17647099495,351.5,0.0,0.0,0.0,0.0
115.6868865,536,573,56200,42.2871475,-83.7208061111,59.3125,0.0,1605.0,0.0,3.0,5.3042178154,0.0,0.0,0.0,46.8000030518,1.17647099495,351.5,0.0,0.0,0.0,0.0
115.6868865,536,573,56800,42.2871475,-83.7208061111,59.3125,0.0,1530.0,0.0,3.0,5.3042178154,0.0,0.0,0.0,46.8000030518,1.17647099495,351.5,0.0,0.0,0.0,0.0
115.6868865,536,573,57300,42.2871475,-83.7208061111,57.359375,0.0,1530.0,0.0,3.0,5.3042178154,0.0,0.0,0.0,45.1500015259,1.17647099495,351.5,0.0,0.0,0.0,0.0
